,0615,0354,0616,0634,0711,0637,0627,0628,0624,0501,0340,0629,0631,0353,0351,0630,0302,0325,0333,0332,0341,0301,0406,0617,0322,0317,0636,0635,0674,0648,0626,0673,0675,0672,0658,0632,0671,0670,0647,0641,0661,0640,0306,0350,0659,0649,0668,0667,0660,0611
2022-01-03 18:00:00,2653.0,1676.0,8795.0,1993.0,2030.0,6058.0,4079.0,1731.0,1744.0,4034.0,3672.0,11066.0,1117.0,6237.0,6619.0,12552.0,13944.0,,,2501.0,7786.0,,1773.0,,282.0,174.0,4107.0,12151.0,11048.0,,2745.0,10433.0,1407.0,10503.0,,3315.0,12956.0,12731.0,,11951.0,,,11550.0,,2778.0,2352.0,8366.0,8980.0,,
2022-01-03 19:00:00,1682.0,1212.0,5716.0,1164.0,1328.0,3632.0,2412.0,1224.0,861.0,2421.0,2594.0,7633.0,870.0,3794.0,4007.0,8322.0,8915.0,,,1619.0,5045.0,,1125.0,,225.0,107.0,2564.0,7466.0,6894.0,,1748.0,6824.0,831.0,6844.0,,2423.0,8433.0,8355.0,,8298.0,,,7784.0,,2260.0,1668.0,5379.0,5798.0,,
2022-01-03 20:00:00,1182.0,822.0,4445.0,785.0,1069.0,2889.0,1933.0,926.0,698.0,1899.0,2391.0,5918.0,705.0,2891.0,3190.0,6437.0,6838.0,,,992.0,3886.0,,864.0,,171.0,86.0,1924.0,5766.0,5238.0,,1286.0,5100.0,636.0,5217.0,,1791.0,6356.0,6379.0,,6184.0,,,5966.0,,1849.0,1377.0,3907.0,4259.0,,
2022-01-03 21:00:00,929.0,633.0,3464.0,647.0,925.0,2458.0,1451.0,823.0,606.0,1726.0,2259.0,4802.0,551.0,2530.0,2526.0,5002.0,5195.0,,,646.0,3083.0,,681.0,,195.0,72.0,1348.0,4586.0,4166.0,,883.0,4101.0,475.0,4224.0,,1229.0,5067.0,5153.0,,5077.0,,,4887.0,,1493.0,1124.0,3064.0,3323.0,,
2022-01-03 22:00:00,652.0,483.0,2430.0,430.0,735.0,1832.0,1015.0,566.0,460.0,1224.0,1907.0,3423.0,400.0,1861.0,1701.0,3404.0,3555.0,,,456.0,2076.0,,403.0,,56.0,76.0,899.0,3214.0,2957.0,,530.0,2787.0,307.0,2883.0,,803.0,3444.0,3549.0,,3533.0,,,3375.0,,1025.0,818.0,2078.0,2220.0,,
2022-01-03 23:00:00,428.0,298.0,1495.0,256.0,519.0,1200.0,509.0,396.0,325.0,865.0,1193.0,2149.0,231.0,1163.0,1101.0,2164.0,2155.0,,,307.0,1319.0,,215.0,,26.0,52.0,481.0,1991.0,1879.0,,287.0,1878.0,159.0,1905.0,,410.0,2286.0,2251.0,,2293.0,,,2164.0,,592.0,578.0,1223.0,1338.0,,
2022-01-04 00:00:00,306.0,206.0,960.0,189.0,411.0,798.0,375.0,283.0,255.0,639.0,906.0,1419.0,154.0,800.0,687.0,1360.0,1308.0,,205.0,202.0,842.0,,153.0,,14.0,26.0,258.0,1191.0,1131.0,198.0,141.0,1095.0,91.0,1077.0,,191.0,1258.0,1303.0,105.0,1369.0,0.0,,1376.0,141.0,296.0,310.0,794.0,854.0,74.0,0.0
2022-01-04 01:00:00,226.0,118.0,640.0,147.0,334.0,667.0,270.0,239.0,201.0,558.0,656.0,947.0,103.0,615.0,451.0,920.0,831.0,,113.0,113.0,501.0,,78.0,,10.0,17.0,154.0,798.0,763.0,121.0,83.0,699.0,37.0,755.0,,111.0,835.0,837.0,47.0,865.0,0.0,,868.0,64.0,145.0,152.0,544.0,564.0,53.0,0.0
2022-01-04 02:00:00,241.0,132.0,549.0,144.0,315.0,635.0,243.0,174.0,173.0,425.0,465.0,782.0,61.0,567.0,409.0,736.0,739.0,,102.0,83.0,411.0,,47.0,,9.0,5.0,118.0,647.0,617.0,109.0,100.0,535.0,27.0,560.0,,94.0,664.0,619.0,43.0,635.0,0.0,,670.0,32.0,65.0,81.0,465.0,497.0,30.0,0.0
2022-01-04 03:00:00,399.0,106.0,776.0,260.0,420.0,874.0,325.0,307.0,260.0,713.0,671.0,970.0,79.0,835.0,554.0,920.0,800.0,,63.0,62.0,445.0,,47.0,,1.0,4.0,157.0,746.0,697.0,109.0,136.0,614.0,42.0,643.0,,119.0,744.0,681.0,48.0,679.0,0.0,,880.0,34.0,73.0,91.0,629.0,674.0,44.0,0.0
2022-01-04 04:00:00,874.0,231.0,1334.0,528.0,879.0,1533.0,757.0,517.0,537.0,1288.0,1116.0,1675.0,124.0,1595.0,1109.0,1830.0,1638.0,,112.0,150.0,826.0,,106.0,,5.0,5.0,442.0,1396.0,1385.0,249.0,380.0,1199.0,95.0,1222.0,,286.0,1432.0,1352.0,91.0,1326.0,0.0,,1783.0,92.0,108.0,194.0,1298.0,1396.0,77.0,0.0
2022-01-04 05:00:00,2161.0,626.0,3869.0,1286.0,1955.0,3557.0,1970.0,1181.0,1463.0,3140.0,2115.0,4578.0,352.0,3770.0,2764.0,4844.0,4497.0,,420.0,704.0,2118.0,,294.0,,34.0,48.0,1426.0,3902.0,3647.0,1019.0,1229.0,3073.0,328.0,3247.0,,948.0,3927.0,3802.0,293.0,3697.0,0.0,,4898.0,310.0,347.0,575.0,3446.0,3535.0,331.0,0.0
2022-01-04 06:00:00,3304.0,1140.0,8090.0,2119.0,2676.0,6728.0,3469.0,1996.0,2596.0,5583.0,4093.0,9620.0,717.0,6961.0,5775.0,10393.0,10130.0,,1049.0,1809.0,5272.0,,747.0,,146.0,176.0,3184.0,8926.0,8415.0,2080.0,2213.0,6909.0,728.0,7149.0,,2060.0,8503.0,8126.0,597.0,7705.0,0.0,,8737.0,381.0,645.0,1207.0,6329.0,6282.0,611.0,0.0
2022-01-04 07:00:00,3718.0,1594.0,10714.0,2903.0,2957.0,8887.0,4898.0,2288.0,2982.0,6431.0,5137.0,13308.0,1314.0,9055.0,8374.0,14622.0,14707.0,,2183.0,2922.0,8862.0,,1812.0,,391.0,327.0,4851.0,13286.0,12109.0,3216.0,2750.0,10467.0,1422.0,10882.0,,3476.0,12986.0,12866.0,1538.0,11975.0,0.0,,12192.0,722.0,1699.0,1989.0,8761.0,9104.0,1190.0,0.0
2022-01-04 08:00:00,2863.0,1691.0,10808.0,2416.0,1887.0,7949.0,4392.0,2112.0,2727.0,6080.0,5113.0,13927.0,1407.0,8145.0,7800.0,15032.0,15236.0,,2923.0,3304.0,10246.0,,2021.0,,615.0,626.0,5012.0,13751.0,12410.0,3032.0,2342.0,11507.0,1491.0,11877.0,,3585.0,14188.0,13930.0,1831.0,13211.0,0.0,,12583.0,1063.0,2067.0,2392.0,9002.0,9348.0,1462.0,0.0
2022-01-04 09:00:00,2380.0,1466.0,8815.0,1491.0,1988.0,5641.0,3118.0,1816.0,1990.0,4510.0,3973.0,11300.0,1117.0,5735.0,5891.0,12606.0,12846.0,,2161.0,2590.0,7572.0,,1501.0,,571.0,542.0,3530.0,11063.0,10121.0,2311.0,1913.0,9407.0,1218.0,9736.0,,2663.0,11417.0,11235.0,1695.0,10922.0,0.0,,10101.0,988.0,1935.0,1915.0,7158.0,7570.0,1044.0,0.0
2022-01-04 10:00:00,2057.0,1519.0,7821.0,1255.0,1729.0,4864.0,2688.0,1434.0,1570.0,3707.0,3808.0,10355.0,1031.0,5104.0,5084.0,10841.0,11055.0,,2100.0,2164.0,7074.0,,1408.0,,505.0,498.0,2801.0,9563.0,8848.0,1984.0,1821.0,8358.0,1057.0,8561.0,,2386.0,10063.0,9774.0,1636.0,9501.0,0.0,,8863.0,837.0,1897.0,1758.0,6519.0,7151.0,936.0,2492.0
2022-01-04 11:00:00,2068.0,1665.0,7786.0,1209.0,1845.0,4814.0,2661.0,1387.0,1512.0,3524.0,3985.0,10641.0,1173.0,5238.0,5047.0,11275.0,11633.0,,2324.0,2195.0,7096.0,,1552.0,,517.0,465.0,2988.0,9872.0,9038.0,2165.0,1921.0,8744.0,1136.0,8902.0,,2640.0,10543.0,10445.0,2021.0,9901.0,0.0,,9222.0,1076.0,2398.0,2023.0,6628.0,7256.0,1094.0,5564.0
2022-01-04 12:00:00,2218.0,1845.0,8374.0,1332.0,1928.0,4970.0,2790.0,1727.0,1542.0,3884.0,4154.0,11150.0,1322.0,5473.0,5225.0,11816.0,12003.0,,2523.0,2573.0,7508.0,,1633.0,,564.0,525.0,3104.0,10241.0,9402.0,2187.0,2009.0,9036.0,1201.0,9266.0,,2771.0,10875.0,10445.0,2354.0,10005.0,1118.0,,9676.0,1274.0,2567.0,2072.0,7038.0,7780.0,1210.0,6036.0
2022-01-04 13:00:00,2353.0,1864.0,8450.0,1395.0,2218.0,5158.0,2997.0,1662.0,1612.0,3946.0,4197.0,11533.0,1365.0,5579.0,5439.0,11935.0,12102.0,,2535.0,2422.0,7687.0,,1680.0,,559.0,525.0,3132.0,10412.0,9606.0,2125.0,2077.0,9116.0,1136.0,9228.0,,2816.0,11135.0,10871.0,2208.0,10228.0,1949.0,,9827.0,1027.0,2417.0,2050.0,7226.0,7947.0,1095.0,6114.0
2022-01-04 14:00:00,2674.0,2052.0,9425.0,1784.0,1988.0,6563.0,3645.0,1944.0,2068.0,4810.0,4512.0,12443.0,1523.0,6996.0,6650.0,13425.0,13153.0,,2755.0,2784.0,8244.0,,1927.0,,543.0,544.0,3623.0,11446.0,10568.0,2567.0,2350.0,10006.0,1298.0,10206.0,,3240.0,12239.0,11929.0,2453.0,11308.0,2145.0,,10815.0,1930.0,2448.0,2291.0,8068.0,8974.0,1275.0,6815.0
2022-01-04 15:00:00,3518.0,2295.0,11389.0,2604.0,2493.0,8598.0,4669.0,2443.0,2962.0,6712.0,5423.0,14870.0,1778.0,9441.0,8378.0,15860.0,15289.0,,3065.0,3480.0,10200.0,,2243.0,,647.0,577.0,5005.0,12812.0,11768.0,3215.0,2893.0,11079.0,1547.0,11473.0,,3976.0,14167.0,13785.0,2618.0,13197.0,2718.0,,12821.0,2412.0,2849.0,2732.0,9812.0,10691.0,1738.0,8025.0
2022-01-04 16:00:00,4349.0,2516.0,11983.0,3080.0,2700.0,10326.0,5723.0,2659.0,3714.0,7754.0,5781.0,15590.0,1920.0,11062.0,9812.0,16957.0,17718.0,,3167.0,3558.0,10722.0,,2395.0,,776.0,667.0,5711.0,16599.0,15159.0,3658.0,3495.0,14331.0,1747.0,14408.0,,4469.0,17093.0,16781.0,2706.0,15594.0,2813.0,,14811.0,2471.0,2867.0,2910.0,11208.0,12079.0,1774.0,9118.0
2022-01-04 17:00:00,4219.0,2395.0,12924.0,3216.0,1546.0,10515.0,5878.0,2781.0,3484.0,7377.0,5470.0,15073.0,1996.0,10880.0,10159.0,16337.0,17280.0,,3518.0,3742.0,11338.0,,2690.0,,502.0,424.0,5983.0,16267.0,14977.0,3642.0,3865.0,14149.0,1879.0,14459.0,,4569.0,17664.0,17318.0,2890.0,16406.0,3044.0,,15666.0,2810.0,3061.0,2969.0,11952.0,12829.0,2022.0,9839.0
2022-01-04 18:00:00,2805.0,1815.0,8891.0,2103.0,2126.0,6204.0,4156.0,1809.0,1711.0,4134.0,3568.0,11575.0,1473.0,6464.0,6436.0,12732.0,14065.0,,2743.0,2821.0,7890.0,,1819.0,,265.0,135.0,4209.0,12027.0,10841.0,2977.0,2978.0,10238.0,1443.0,10456.0,,3431.0,12743.0,12587.0,2289.0,12462.0,2109.0,,11204.0,2070.0,2692.0,2465.0,7998.0,8588.0,1316.0,6514.0
2022-01-04 19:00:00,1563.0,1261.0,5742.0,1259.0,1372.0,3666.0,2457.0,1185.0,917.0,2480.0,2502.0,7776.0,997.0,3847.0,3947.0,8328.0,8962.0,,620.0,1727.0,5086.0,,1195.0,,203.0,82.0,2692.0,7367.0,6716.0,1919.0,1773.0,6563.0,879.0,6557.0,,2283.0,7992.0,8037.0,1617.0,7838.0,1322.0,,7525.0,1304.0,2321.0,1751.0,5014.0,5448.0,815.0,4226.0
2022-01-04 20:00:00,1138.0,824.0,4241.0,877.0,1084.0,2979.0,1903.0,868.0,755.0,1919.0,2413.0,6227.0,747.0,3019.0,3289.0,6723.0,7189.0,,0.0,1226.0,3961.0,,894.0,,186.0,68.0,2074.0,6013.0,5437.0,1488.0,1289.0,5306.0,728.0,5417.0,,1767.0,6562.0,6569.0,1298.0,6379.0,1066.0,,5909.0,1043.0,1930.0,1360.0,3846.0,4159.0,627.0,3163.0
2022-01-04 21:00:00,963.0,750.0,3560.0,731.0,1000.0,2563.0,1549.0,800.0,563.0,1689.0,2260.0,5020.0,553.0,2640.0,2552.0,5195.0,5603.0,,0.0,756.0,3131.0,,639.0,,230.0,78.0,1523.0,4851.0,4371.0,1141.0,872.0,4242.0,519.0,4315.0,,1310.0,5165.0,5262.0,920.0,5236.0,774.0,,4782.0,844.0,1563.0,1206.0,2957.0,3208.0,445.0,2467.0
2022-01-04 22:00:00,684.0,539.0,2601.0,482.0,842.0,2040.0,1031.0,609.0,488.0,1293.0,1934.0,4007.0,424.0,2068.0,1963.0,3934.0,3903.0,,0.0,512.0,2316.0,,470.0,,73.0,67.0,944.0,3502.0,3220.0,748.0,563.0,3064.0,341.0,3179.0,,802.0,3715.0,3720.0,518.0,3742.0,471.0,,3446.0,515.0,1091.0,942.0,2070.0,2187.0,309.0,1589.0
2022-01-04 23:00:00,426.0,333.0,1508.0,320.0,605.0,1291.0,649.0,362.0,318.0,823.0,1281.0,2395.0,250.0,1272.0,1104.0,2497.0,2487.0,,0.0,320.0,1419.0,,248.0,,34.0,42.0,552.0,2233.0,2092.0,449.0,306.0,2024.0,194.0,2068.0,,378.0,2363.0,2399.0,223.0,2464.0,272.0,,2201.0,280.0,677.0,555.0,1342.0,1435.0,195.0,1082.0
2022-01-05 00:00:00,326.0,220.0,949.0,208.0,466.0,1006.0,436.0,307.0,274.0,700.0,976.0,1426.0,146.0,982.0,758.0,1448.0,1406.0,,,190.0,790.0,,134.0,,12.0,27.0,289.0,1316.0,1215.0,234.0,174.0,1126.0,94.0,1161.0,,246.0,1416.0,1434.0,138.0,1496.0,127.0,0.0,1452.0,,351.0,342.0,881.0,923.0,92.0,726.0
2022-01-05 01:00:00,251.0,128.0,609.0,141.0,316.0,705.0,278.0,188.0,196.0,486.0,513.0,894.0,102.0,623.0,519.0,900.0,872.0,,,114.0,482.0,,85.0,,16.0,8.0,195.0,831.0,799.0,122.0,89.0,784.0,49.0,792.0,,126.0,907.0,914.0,66.0,965.0,64.0,0.0,996.0,,171.0,189.0,600.0,621.0,56.0,505.0
2022-01-05 02:00:00,249.0,114.0,522.0,148.0,291.0,582.0,220.0,181.0,137.0,425.0,338.0,767.0,58.0,500.0,373.0,715.0,665.0,,,96.0,356.0,,55.0,,6.0,8.0,122.0,593.0,562.0,80.0,72.0,481.0,33.0,490.0,,85.0,583.0,557.0,49.0,584.0,37.0,0.0,750.0,,82.0,104.0,482.0,505.0,29.0,420.0
2022-01-05 03:00:00,400.0,108.0,743.0,239.0,421.0,937.0,355.0,291.0,269.0,693.0,573.0,887.0,68.0,838.0,537.0,859.0,787.0,,,94.0,414.0,,59.0,,2.0,7.0,169.0,728.0,712.0,92.0,127.0,610.0,42.0,637.0,,114.0,765.0,720.0,56.0,680.0,33.0,721.0,927.0,,79.0,83.0,605.0,647.0,26.0,541.0
2022-01-05 04:00:00,866.0,242.0,1327.0,501.0,906.0,1558.0,758.0,500.0,561.0,1296.0,1033.0,1659.0,133.0,1551.0,1062.0,1762.0,1530.0,,,176.0,755.0,,111.0,,11.0,15.0,416.0,1319.0,1262.0,232.0,334.0,1099.0,88.0,1147.0,,308.0,1346.0,1252.0,99.0,1265.0,83.0,198.0,1757.0,,102.0,195.0,1290.0,1405.0,82.0,1105.0
2022-01-05 05:00:00,2094.0,624.0,3648.0,1255.0,1935.0,3581.0,1978.0,1074.0,1466.0,3083.0,2128.0,4504.0,355.0,3700.0,2758.0,4773.0,4414.0,,,669.0,2027.0,,328.0,,59.0,75.0,1465.0,3918.0,3668.0,1007.0,1241.0,3140.0,319.0,3268.0,,908.0,3977.0,3918.0,179.0,3786.0,337.0,0.0,4959.0,,327.0,568.0,3395.0,3539.0,310.0,2722.0
2022-01-05 06:00:00,3276.0,1129.0,7601.0,2014.0,2616.0,6517.0,3354.0,1925.0,2588.0,5474.0,3865.0,9354.0,705.0,6799.0,5566.0,9960.0,9658.0,,,1802.0,4842.0,,754.0,,218.0,186.0,3063.0,8719.0,7983.0,2033.0,1944.0,6644.0,667.0,6934.0,,2055.0,8216.0,7890.0,569.0,7443.0,767.0,0.0,8673.0,,656.0,1245.0,6082.0,6146.0,595.0,4719.0
2022-01-05 07:00:00,3519.0,1612.0,10164.0,2738.0,2947.0,8687.0,4783.0,2087.0,2966.0,6302.0,4785.0,12822.0,1294.0,8775.0,8066.0,14261.0,14303.0,,,2868.0,8204.0,,1806.0,,551.0,443.0,4810.0,13193.0,11671.0,3154.0,2827.0,10058.0,1320.0,10486.0,,3348.0,12597.0,12327.0,1490.0,11693.0,1751.0,0.0,11911.0,,1575.0,1927.0,8457.0,8814.0,1191.0,6663.0
2022-01-05 08:00:00,2885.0,1613.0,10610.0,2367.0,2560.0,7716.0,4282.0,2085.0,2569.0,5763.0,4771.0,13414.0,1429.0,7948.0,7626.0,14429.0,14842.0,,,3329.0,9463.0,,1954.0,,674.0,752.0,4738.0,13643.0,11890.0,2809.0,2304.0,10968.0,1321.0,11294.0,,3463.0,13914.0,13341.0,1942.0,11860.0,2274.0,0.0,12166.0,,2125.0,2367.0,8570.0,9060.0,1462.0,6422.0
2022-01-05 09:00:00,2255.0,1375.0,8551.0,1511.0,1986.0,5196.0,2914.0,1801.0,1853.0,4337.0,3642.0,10960.0,1039.0,5477.0,5522.0,11687.0,11814.0,,,2498.0,6600.0,,1483.0,,493.0,544.0,3515.0,11484.0,10218.0,2156.0,1868.0,8982.0,1101.0,9105.0,,2753.0,11234.0,10543.0,1663.0,9363.0,1973.0,0.0,9905.0,,1868.0,1879.0,7021.0,7107.0,1110.0,5135.0
2022-01-05 10:00:00,1966.0,1404.0,7502.0,1168.0,1726.0,4729.0,2632.0,1495.0,1478.0,3538.0,3583.0,9624.0,1057.0,5041.0,4954.0,10443.0,10627.0,,,2142.0,6329.0,,1459.0,,430.0,410.0,2797.0,10039.0,9011.0,2044.0,1709.0,8219.0,931.0,8169.0,,2407.0,10080.0,9294.0,1600.0,8397.0,1559.0,0.0,8887.0,,1799.0,1908.0,6424.0,6647.0,945.0,4913.0
2022-01-05 11:00:00,2061.0,1698.0,7594.0,1215.0,1839.0,4688.0,2683.0,1560.0,1519.0,3632.0,3562.0,10166.0,1187.0,5040.0,4891.0,11012.0,10997.0,,,2190.0,6615.0,,1584.0,,516.0,414.0,2932.0,10575.0,9615.0,2049.0,1854.0,8620.0,1016.0,8489.0,,2615.0,10761.0,9748.0,1932.0,8650.0,1746.0,0.0,9380.0,,2002.0,1873.0,6895.0,7166.0,1042.0,5451.0
2022-01-05 12:00:00,2200.0,1858.0,7908.0,1322.0,2001.0,4814.0,2795.0,1633.0,1608.0,3833.0,3875.0,10563.0,1258.0,5464.0,5056.0,11308.0,11680.0,,,2431.0,6708.0,,1618.0,,605.0,494.0,3034.0,10705.0,9564.0,2276.0,2104.0,8775.0,1206.0,8766.0,,2806.0,11020.0,10221.0,2406.0,9441.0,1923.0,0.0,9650.0,,2417.0,1944.0,7103.0,7482.0,1152.0,5583.0
2022-01-05 13:00:00,2230.0,1821.0,7854.0,1331.0,2235.0,5125.0,2934.0,1529.0,1739.0,4081.0,4003.0,11062.0,1247.0,5934.0,5434.0,11889.0,12046.0,,,2342.0,6883.0,,1669.0,,607.0,509.0,3124.0,10985.0,10372.0,2205.0,2124.0,9168.0,1117.0,9131.0,,3052.0,11694.0,10666.0,2302.0,10070.0,1904.0,0.0,9915.0,,2345.0,1997.0,7356.0,7711.0,1146.0,5822.0
2022-01-05 14:00:00,2619.0,2100.0,8792.0,1853.0,2935.0,6408.0,3600.0,1661.0,2139.0,4814.0,4408.0,12029.0,1415.0,7245.0,6465.0,13171.0,13003.0,,,2502.0,7723.0,,1949.0,,693.0,602.0,3704.0,12229.0,10991.0,2544.0,2350.0,9939.0,1191.0,10059.0,,3199.0,12623.0,11784.0,2394.0,10747.0,1994.0,0.0,10877.0,,2340.0,2170.0,8286.0,8542.0,1242.0,6500.0
2022-01-05 15:00:00,3469.0,2349.0,10468.0,2459.0,3471.0,8475.0,4678.0,2156.0,3057.0,6666.0,4980.0,13907.0,1586.0,9924.0,8093.0,14829.0,15739.0,,,3299.0,8857.0,,2158.0,,714.0,607.0,4790.0,14341.0,12995.0,3325.0,2895.0,11653.0,1440.0,11772.0,,3663.0,14595.0,13817.0,2562.0,12004.0,2485.0,0.0,13236.0,,2796.0,2584.0,10150.0,10352.0,1699.0,7689.0
2022-01-05 16:00:00,4168.0,2432.0,11738.0,2987.0,1750.0,10218.0,5558.0,2525.0,3781.0,7557.0,5051.0,14316.0,1844.0,11748.0,8954.0,15603.0,17728.0,,,3668.0,9564.0,,2456.0,,772.0,560.0,5501.0,16312.0,14525.0,3519.0,3359.0,13197.0,1628.0,13471.0,,4375.0,16831.0,15894.0,2436.0,14117.0,2626.0,0.0,14426.0,,2802.0,2792.0,11054.0,11655.0,1729.0,8800.0
2022-01-05 17:00:00,4128.0,2396.0,11815.0,2945.0,2359.0,9866.0,5910.0,2478.0,3327.0,7016.0,5024.0,13669.0,1922.0,10989.0,8824.0,14745.0,16424.0,,,3443.0,9335.0,,2718.0,,567.0,431.0,5472.0,16565.0,14584.0,3507.0,3715.0,13391.0,1737.0,13717.0,,4541.0,17357.0,16510.0,2614.0,15447.0,2899.0,0.0,15772.0,,2876.0,3139.0,11466.0,12223.0,2024.0,9304.0
2022-01-05 18:00:00,2725.0,1721.0,8579.0,2128.0,2202.0,6008.0,4113.0,1619.0,1727.0,4002.0,3191.0,10989.0,1450.0,6525.0,6160.0,12127.0,13783.0,,,2592.0,7092.0,,1866.0,,346.0,170.0,4088.0,12360.0,10957.0,2909.0,2865.0,9911.0,1387.0,9921.0,,3352.0,12525.0,11761.0,2148.0,11353.0,2023.0,0.0,11121.0,,2589.0,1858.0,7909.0,8234.0,1408.0,6424.0
2022-01-05 19:00:00,1647.0,1196.0,5332.0,1217.0,1366.0,3640.0,2462.0,1061.0,961.0,2423.0,2338.0,7358.0,1024.0,3857.0,3960.0,8288.0,8799.0,,,1505.0,4525.0,,1212.0,,204.0,84.0,2562.0,7626.0,6813.0,1971.0,1776.0,6375.0,820.0,6443.0,,2259.0,8225.0,7760.0,1569.0,7551.0,1222.0,0.0,7280.0,,2259.0,0.0,5005.0,5224.0,884.0,4018.0
2022-01-05 20:00:00,1150.0,888.0,4046.0,887.0,1156.0,3129.0,1988.0,928.0,840.0,2087.0,2329.0,5936.0,770.0,3358.0,3237.0,6443.0,6756.0,,,1113.0,3759.0,,946.0,,242.0,62.0,1981.0,5907.0,5314.0,1604.0,1330.0,5130.0,644.0,5213.0,,1784.0,6694.0,6314.0,1172.0,6010.0,985.0,0.0,6043.0,,1930.0,0.0,4131.0,4406.0,658.0,3372.0
2022-01-05 21:00:00,954.0,768.0,3396.0,694.0,959.0,2614.0,1521.0,793.0,668.0,1782.0,2155.0,4862.0,538.0,2739.0,2609.0,5341.0,5468.0,,,743.0,2843.0,,727.0,,263.0,58.0,1481.0,4803.0,4275.0,1067.0,946.0,4049.0,478.0,4167.0,,1242.0,5253.0,5060.0,835.0,4978.0,741.0,0.0,4810.0,,1492.0,0.0,3127.0,3238.0,474.0,2481.0
2022-01-05 22:00:00,646.0,516.0,2445.0,446.0,779.0,1855.0,1070.0,539.0,483.0,1218.0,1744.0,3876.0,425.0,1982.0,1797.0,3837.0,3758.0,,,482.0,2057.0,,473.0,,102.0,66.0,929.0,3369.0,3037.0,738.0,562.0,2959.0,332.0,3037.0,,753.0,3726.0,3580.0,460.0,3567.0,474.0,0.0,3487.0,,1108.0,0.0,2098.0,2175.0,335.0,1660.0
2022-01-05 23:00:00,402.0,386.0,1391.0,326.0,598.0,1272.0,581.0,364.0,369.0,898.0,1137.0,2246.0,235.0,1359.0,1086.0,2367.0,2270.0,,,317.0,1324.0,,259.0,,32.0,60.0,510.0,2155.0,1956.0,423.0,304.0,1834.0,205.0,1886.0,,409.0,2335.0,2277.0,273.0,2273.0,232.0,0.0,2217.0,,680.0,0.0,1301.0,1355.0,197.0,1023.0
2022-01-06 00:00:00,332.0,232.0,965.0,225.0,434.0,871.0,366.0,265.0,258.0,648.0,802.0,1453.0,155.0,984.0,735.0,1484.0,1415.0,,247.0,207.0,776.0,0.0,150.0,,18.0,37.0,255.0,1315.0,1221.0,,142.0,1152.0,94.0,1180.0,,222.0,1453.0,1399.0,155.0,1443.0,,,1507.0,144.0,341.0,,898.0,888.0,,687.0
2022-01-06 01:00:00,239.0,119.0,645.0,143.0,332.0,736.0,260.0,191.0,214.0,529.0,476.0,971.0,91.0,723.0,478.0,950.0,885.0,,147.0,141.0,415.0,0.0,85.0,,10.0,8.0,178.0,817.0,750.0,,97.0,689.0,43.0,689.0,,111.0,858.0,830.0,72.0,895.0,,,963.0,76.0,143.0,,619.0,628.0,,499.0
2022-01-06 02:00:00,249.0,102.0,545.0,163.0,336.0,623.0,245.0,195.0,177.0,473.0,403.0,751.0,67.0,565.0,424.0,761.0,682.0,,92.0,87.0,357.0,0.0,48.0,,2.0,7.0,122.0,624.0,613.0,,76.0,549.0,32.0,560.0,,94.0,721.0,639.0,38.0,649.0,,,783.0,43.0,68.0,,525.0,563.0,,475.0
2022-01-06 03:00:00,348.0,108.0,762.0,239.0,449.0,879.0,365.0,304.0,261.0,707.0,599.0,996.0,82.0,813.0,551.0,948.0,823.0,,74.0,75.0,402.0,0.0,48.0,,2.0,3.0,167.0,747.0,739.0,,111.0,635.0,39.0,652.0,,127.0,814.0,699.0,49.0,679.0,,,881.0,38.0,75.0,,607.0,625.0,,493.0
2022-01-06 04:00:00,875.0,251.0,1326.0,507.0,876.0,1408.0,766.0,492.0,524.0,1271.0,996.0,1669.0,148.0,1472.0,941.0,1657.0,1472.0,,125.0,148.0,671.0,0.0,115.0,,17.0,12.0,385.0,1311.0,1238.0,,339.0,1049.0,90.0,1097.0,,269.0,1378.0,1257.0,123.0,1221.0,,,1698.0,77.0,105.0,,1224.0,1365.0,,1072.0
2022-01-06 05:00:00,2040.0,644.0,3655.0,1193.0,1910.0,3477.0,1917.0,1077.0,1375.0,3032.0,2032.0,4439.0,362.0,3662.0,2559.0,4599.0,4273.0,,430.0,687.0,1956.0,0.0,283.0,,71.0,99.0,1371.0,3953.0,3627.0,,1217.0,2954.0,309.0,3063.0,,899.0,3822.0,3729.0,255.0,3570.0,,,4814.0,298.0,336.0,,3320.0,3480.0,,2665.0
2022-01-06 06:00:00,3180.0,1123.0,7939.0,2052.0,2620.0,6381.0,3421.0,2261.0,2445.0,5486.0,3681.0,9249.0,698.0,6779.0,5442.0,10015.0,9815.0,,1088.0,1796.0,4540.0,0.0,758.0,,230.0,153.0,3056.0,9041.0,8165.0,,2153.0,6759.0,684.0,6978.0,,1996.0,8419.0,7921.0,543.0,7416.0,,,8735.0,579.0,615.0,,6254.0,6148.0,,4618.0
2022-01-06 07:00:00,3508.0,1630.0,10551.0,2743.0,2961.0,8794.0,4830.0,2231.0,3062.0,6547.0,4764.0,12565.0,1277.0,9359.0,8113.0,14279.0,14554.0,,2124.0,2892.0,8177.0,0.0,1726.0,,711.0,509.0,4880.0,13340.0,11851.0,,2770.0,10388.0,1361.0,10726.0,,3458.0,13072.0,12655.0,1441.0,11797.0,,,12346.0,1482.0,1732.0,,8907.0,8996.0,,6771.0
