datetime;Weekend;Holiday;615;354;616;634;711;637;627;628;624;501;340;629;631;353;351;630;302;325;333;332;341;301;406;617;322;317;636;635;674;648;626;673;675;672;658;632;671;670;647;641;661;640;306;350;659;649;668;667;660;611
04/01/2022 23:00;0;0;4260;3330;15080;3200;6050;12910;6490;3620;3180;8230;12810;23950;2500;12720;11040;24970;24870;;0;3200;14190;;2480;;340;420;5520;22330;20920;4490;3060;20240;1940;20680;;3780;23630;23990;2230;24640;2720;;22010;2800;6770;5550;13420;14350;1950;10820
05/01/2022 00:00;0;0;3260;2200;9490;2080;4660;10060;4360;3070;2740;7000;9760;14260;1460;9820;7580;14480;14060;;;1900;7900;;1340;;120;270;2890;13160;12150;2340;1740;11260;940;11610;;2460;14160;14340;1380;14960;1270;0;14520;;3510;3420;8810;9230;920;7260
05/01/2022 01:00;0;0;2510;1280;6090;1410;3160;7050;2780;1880;1960;4860;5130;8940;1020;6230;5190;9000;8720;;;1140;4820;;850;;160;80;1950;8310;7990;1220;890;7840;490;7920;;1260;9070;9140;660;9650;640;0;9960;;1710;1890;6000;6210;560;5050
05/01/2022 02:00;0;0;2490;1140;5220;1480;2910;5820;2200;1810;1370;4250;3380;7670;580;5000;3730;7150;6650;;;960;3560;;550;;60;80;1220;5930;5620;800;720;4810;330;4900;;850;5830;5570;490;5840;370;0;7500;;820;1040;4820;5050;290;4200
05/01/2022 03:00;0;0;4000;1080;7430;2390;4210;9370;3550;2910;2690;6930;5730;8870;680;8380;5370;8590;7870;;;940;4140;;590;;20;70;1690;7280;7120;920;1270;6100;420;6370;;1140;7650;7200;560;6800;330;7210;9270;;790;830;6050;6470;260;5410
05/01/2022 04:00;0;0;8660;2420;13270;5010;9060;15580;7580;5000;5610;12960;10330;16590;1330;15510;10620;17620;15300;;;1760;7550;;1110;;110;150;4160;13190;12620;2320;3340;10990;880;11470;;3080;13460;12520;990;12650;830;1980;17570;;1020;1950;12900;14050;820;11050
05/01/2022 05:00;0;0;20940;6240;36480;12550;19350;35810;19780;10740;14660;30830;21280;45040;3550;37000;27580;47730;44140;;;6690;20270;;3280;;590;750;14650;39180;36680;10070;12410;31400;3190;32680;;9080;39770;39180;1790;37860;3370;0;49590;;3270;5680;33950;35390;3100;27220
05/01/2022 06:00;0;0;32760;11290;76010;20140;26160;65170;33540;19250;25880;54740;38650;93540;7050;67990;55660;99600;96580;;;18020;48420;;7540;;2180;1860;30630;87190;79830;20330;19440;66440;6670;69340;;20550;82160;78900;5690;74430;7670;0;86730;;6560;12450;60820;61460;5950;47190
05/01/2022 07:00;0;0;35190;16120;101640;27380;29470;86870;47830;20870;29660;63020;47850;128220;12940;87750;80660;142610;143030;;;28680;82040;;18060;;5510;4430;48100;131930;116710;31540;28270;100580;13200;104860;;33480;125970;123270;14900;116930;17510;0;119110;;15750;19270;84570;88140;11910;66630
05/01/2022 08:00;0;0;28850;16130;106100;23670;25600;77160;42820;20850;25690;57630;47710;134140;14290;79480;76260;144290;148420;;;33290;94630;;19540;;6740;7520;47380;136430;118900;28090;23040;109680;13210;112940;;34630;139140;133410;19420;118600;22740;0;121660;;21250;23670;85700;90600;14620;64220
05/01/2022 09:00;0;0;22550;13750;85510;15110;19860;51960;29140;18010;18530;43370;36420;109600;10390;54770;55220;116870;118140;;;24980;66000;;14830;;4930;5440;35150;114840;102180;21560;18680;89820;11010;91050;;27530;112340;105430;16630;93630;19730;0;99050;;18680;18790;70210;71070;11100;51350
05/01/2022 10:00;0;0;19660;14040;75020;11680;17260;47290;26320;14950;14780;35380;35830;96240;10570;50410;49540;104430;106270;;;21420;63290;;14590;;4300;4100;27970;100390;90110;20440;17090;82190;9310;81690;;24070;100800;92940;16000;83970;15590;0;88870;;17990;19080;64240;66470;9450;49130
05/01/2022 11:00;0;0;20610;16980;75940;12150;18390;46880;26830;15600;15190;36320;35620;101660;11870;50400;48910;110120;109970;;;21900;66150;;15840;;5160;4140;29320;105750;96150;20490;18540;86200;10160;84890;;26150;107610;97480;19320;86500;17460;0;93800;;20020;18730;68950;71660;10420;54510
05/01/2022 12:00;0;0;22000;18580;79080;13220;20010;48140;27950;16330;16080;38330;38750;105630;12580;54640;50560;113080;116800;;;24310;67080;;16180;;6050;4940;30340;107050;95640;22760;21040;87750;12060;87660;;28060;110200;102210;24060;94410;19230;0;96500;;24170;19440;71030;74820;11520;55830
05/01/2022 13:00;0;0;22300;18210;78540;13310;22350;51250;29340;15290;17390;40810;40030;110620;12470;59340;54340;118890;120460;;;23420;68830;;16690;;6070;5090;31240;109850;103720;22050;21240;91680;11170;91310;;30520;116940;106660;23020;100700;19040;0;99150;;23450;19970;73560;77110;11460;58220
05/01/2022 14:00;0;0;26190;21000;87920;18530;29350;64080;36000;16610;21390;48140;44080;120290;14150;72450;64650;131710;130030;;;25020;77230;;19490;;6930;6020;37040;122290;109910;25440;23500;99390;11910;100590;;31990;126230;117840;23940;107470;19940;0;108770;;23400;21700;82860;85420;12420;65000
05/01/2022 15:00;0;0;34690;23490;104680;24590;34710;84750;46780;21560;30570;66660;49800;139070;15860;99240;80930;148290;157390;;;32990;88570;;21580;;7140;6070;47900;143410;129950;33250;28950;116530;14400;117720;;36630;145950;138170;25620;120040;24850;0;132360;;27960;25840;101500;103520;16990;76890
05/01/2022 16:00;0;0;41680;24320;117380;29870;17500;102180;55580;25250;37810;75570;50510;143160;18440;117480;89540;156030;177280;;;36680;95640;;24560;;7720;5600;55010;163120;145250;35190;33590;131970;16280;134710;;43750;168310;158940;24360;141170;26260;0;144260;;28020;27920;110540;116550;17290;88000
05/01/2022 17:00;0;0;41280;23960;118150;29450;23590;98660;59100;24780;33270;70160;50240;136690;19220;109890;88240;147450;164240;;;34430;93350;;27180;;5670;4310;54720;165650;145840;35070;37150;133910;17370;137170;;45410;173570;165100;26140;154470;28990;0;157720;;28760;31390;114660;122230;20240;93040
05/01/2022 18:00;0;0;27250;17210;85790;21280;22020;60080;41130;16190;17270;40020;31910;109890;14500;65250;61600;121270;137830;;;25920;70920;;18660;;3460;1700;40880;123600;109570;29090;28650;99110;13870;99210;;33520;125250;117610;21480;113530;20230;0;111210;;25890;18580;79090;82340;14080;64240
05/01/2022 19:00;0;0;16470;11960;53320;12170;13660;36400;24620;10610;9610;24230;23380;73580;10240;38570;39600;82880;87990;;;15050;45250;;12120;;2040;840;25620;76260;68130;19710;17760;63750;8200;64430;;22590;82250;77600;15690;75510;12220;0;72800;;22590;0;50050;52240;8840;40180
05/01/2022 20:00;0;0;11500;8880;40460;8870;11560;31290;19880;9280;8400;20870;23290;59360;7700;33580;32370;64430;67560;;;11130;37590;;9460;;2420;620;19810;59070;53140;16040;13300;51300;6440;52130;;17840;66940;63140;11720;60100;9850;0;60430;;19300;0;41310;44060;6580;33720
05/01/2022 21:00;0;0;9540;7680;33960;6940;9590;26140;15210;7930;6680;17820;21550;48620;5380;27390;26090;53410;54680;;;7430;28430;;7270;;2630;580;14810;48030;42750;10670;9460;40490;4780;41670;;12420;52530;50600;8350;49780;7410;0;48100;;14920;0;31270;32380;4740;24810
05/01/2022 22:00;0;0;6460;5160;24450;4460;7790;18550;10700;5390;4830;12180;17440;38760;4250;19820;17970;38370;37580;;;4820;20570;;4730;;1020;660;9290;33690;30370;7380;5620;29590;3320;30370;;7530;37260;35800;4600;35670;4740;0;34870;;11080;0;20980;21750;3350;16600
05/01/2022 23:00;0;0;4020;3860;13910;3260;5980;12720;5810;3640;3690;8980;11370;22460;2350;13590;10860;23670;22700;;;3170;13240;;2590;;320;600;5100;21550;19560;4230;3040;18340;2050;18860;;4090;23350;22770;2730;22730;2320;0;22170;;6800;0;13010;13550;1970;10230
06/01/2022 00:00;0;0;3320;2320;9650;2250;4340;8710;3660;2650;2580;6480;8020;14530;1550;9840;7350;14840;14150;;2470;2070;7760;0;1500;;180;370;2550;13150;12210;;1420;11520;940;11800;;2220;14530;13990;1550;14430;;;15070;1440;3410;;8980;8880;;6870
06/01/2022 01:00;0;0;2390;1190;6450;1430;3320;7360;2600;1910;2140;5290;4760;9710;910;7230;4780;9500;8850;;1470;1410;4150;0;850;;100;80;1780;8170;7500;;970;6890;430;6890;;1110;8580;8300;720;8950;;;9630;760;1430;;6190;6280;;4990
06/01/2022 02:00;0;0;2490;1020;5450;1630;3360;6230;2450;1950;1770;4730;4030;7510;670;5650;4240;7610;6820;;920;870;3570;0;480;;20;70;1220;6240;6130;;760;5490;320;5600;;940;7210;6390;380;6490;;;7830;430;680;;5250;5630;;4750
06/01/2022 03:00;0;0;3480;1080;7620;2390;4490;8790;3650;3040;2610;7070;5990;9960;820;8130;5510;9480;8230;;740;750;4020;0;480;;20;30;1670;7470;7390;;1110;6350;390;6520;;1270;8140;6990;490;6790;;;8810;380;750;;6070;6250;;4930
06/01/2022 04:00;0;0;8750;2510;13260;5070;8760;14080;7660;4920;5240;12710;9960;16690;1480;14720;9410;16570;14720;;1250;1480;6710;0;1150;;170;120;3850;13110;12380;;3390;10490;900;10970;;2690;13780;12570;1230;12210;;;16980;770;1050;;12240;13650;;10720
06/01/2022 05:00;0;0;20400;6440;36550;11930;19100;34770;19170;10770;13750;30320;20320;44390;3620;36620;25590;45990;42730;;4300;6870;19560;0;2830;;710;990;13710;39530;36270;;12170;29540;3090;30630;;8990;38220;37290;2550;35700;;;48140;2980;3360;;33200;34800;;26650
06/01/2022 06:00;0;0;31800;11230;79390;20520;26200;63810;34210;22610;24450;54860;36810;92490;6980;67790;54420;100150;98150;;10880;17960;45400;0;7580;;2300;1530;30560;90410;81650;;21530;67590;6840;69780;;19960;84190;79210;5430;74160;;;87350;5790;6150;;62540;61480;;46180
06/01/2022 07:00;0;0;35080;16300;105510;27430;29610;87940;48300;22310;30620;65470;47640;125650;12770;93590;81130;142790;145540;;21240;28920;81770;0;17260;;7110;5090;48800;133400;118510;;27700;103880;13610;107260;;34580;130720;126550;14410;117970;;;123460;14820;17320;;89070;89960;;67710
06/01/2022 08:00;0;0;28740;15910;106790;24050;26780;77160;44370;20520;24920;59710;46060;135560;14010;83160;76740;146140;150690;;29320;33530;97050;0;19810;;9380;10400;46940;137960;122180;;23890;112020;14400;117450;;35470;141020;139060;19410;131770;;;129430;23230;21150;;93470;95570;;69320
06/01/2022 09:00;0;0;23850;13960;88020;14730;21200;53950;31410;17500;18840;44750;38610;114740;10960;60220;57990;125930;126890;;21430;24240;76420;0;15300;;6220;7120;34520;113740;103700;;19360;94330;11570;96580;;28360;115900;112400;17520;109050;;;102870;16820;18910;;74740;76510;;56490
06/01/2022 10:00;0;0;21130;14620;78000;11410;18110;48580;26270;15530;14520;36500;36950;105580;10870;53990;49500;110350;112630;;18100;21430;67850;0;13990;;5550;6380;29760;98660;90800;;17670;86370;10090;89780;;23350;104400;100950;16390;95360;;;91710;14620;17990;;68320;71950;;55000
06/01/2022 11:00;0;0;21560;17000;82450;12270;19060;49610;27150;16140;14460;36850;37990;110200;12510;54310;50600;116960;120800;;17190;21810;69340;0;16460;;6690;6920;30950;104570;95730;;18620;91250;11070;92450;;26450;110240;104020;19890;100100;;;93860;17070;22710;;69630;75960;;58620
06/01/2022 12:00;0;0;23320;19320;83670;12820;20650;51960;28610;16190;15520;39150;40040;112770;13910;57770;54790;120330;123030;;18640;25130;74640;0;17240;;8670;1870;31890;105630;96560;;20150;91930;12400;93900;;28440;114190;107470;22140;104090;;;98240;19340;24160;;72350;80730;;62480
06/01/2022 13:00;0;0;24230;19680;87290;13480;22300;54400;31770;16550;17200;40650;43700;117330;14380;60080;56880;126060;129080;;18270;24600;76300;27500;17080;;8700;3530;32890;110070;99190;;20940;95330;11730;95990;;27970;114660;110990;21880;104710;;;99370;18190;23920;;73650;80820;;61690
06/01/2022 14:00;0;0;27850;21260;95890;18900;20420;67370;36430;18460;20790;48530;46150;130800;15870;73750;66750;137830;135110;;17630;28870;83870;33910;19900;;8370;9950;39320;117670;106700;;23150;101860;13100;104220;;32120;127720;124160;24670;117140;;;113280;20190;24280;;84540;91930;;70800
06/01/2022 15:00;0;0;36240;23650;114140;25170;23020;88240;49200;24700;28890;66390;52770;150260;17500;96660;85130;157410;162510;;19060;35190;96690;40900;21070;;8840;8770;50880;142600;130240;;30400;122800;15550;125050;;38630;150220;147550;26790;137580;;;133160;24340;27160;;101800;110960;;83360
06/01/2022 16:00;0;0;43650;25720;128560;30630;26690;103400;57890;26300;36070;74790;56130;161400;19270;112090;96670;172700;186090;;21310;37160;105730;43030;22850;;10740;9360;57720;164220;149280;;34730;140100;17540;142880;;44380;171720;168060;26540;157090;;;149460;24550;27410;;113870;122630;;93390
06/01/2022 17:00;0;0;43260;24250;127380;32300;31680;100280;56700;26240;32590;70320;51630;152240;18740;107360;98280;165940;187020;;23330;34760;102260;46720;25530;;6340;5340;59240;168480;153550;;38140;146030;18940;148720;;48540;180080;179900;30400;169610;;;161540;28470;31240;;120380;131180;;100600
06/01/2022 18:00;0;0;28820;17860;92290;21420;22340;63530;41520;18250;18360;42310;37120;121100;14420;66270;66390;133160;140890;;18890;29330;79320;30880;17710;;3820;2260;41910;123240;111210;;29840;104540;14830;110540;;37270;134850;133670;23280;130020;;;116810;26170;28630;;84240;94390;;73390
06/01/2022 19:00;0;0;18060;12760;59550;12950;14040;39600;24970;11730;9810;26810;26230;82120;10560;39960;41090;87960;93500;;14110;20940;53350;18250;11830;;2580;1370;27290;80020;71480;;18390;68740;9160;71090;;25750;86560;85380;16830;84380;;;76870;13530;22430;;53220;57660;;44590
06/01/2022 20:00;0;0;13080;9850;46470;9140;11750;32650;20770;9800;8710;22300;27460;64480;7910;33630;34180;69150;71890;;9820;12650;42420;14890;9000;;3140;1140;20760;60410;53950;;12780;52940;7040;54510;;19140;65920;66640;12630;65350;;;61050;11010;19730;;40410;44410;;34180
06/01/2022 21:00;0;0;10930;7440;38890;7470;9950;27730;15970;8100;6360;18020;21900;55930;6290;27450;27330;58900;61210;;7980;12850;34230;11960;7130;;4120;1120;15920;55130;50230;;10080;49930;5770;51430;;16500;64060;66290;11080;64080;;;55090;14900;19510;;34460;38960;;29690
06/01/2022 22:00;0;0;7810;5810;27500;5230;8150;20720;11640;5440;5330;13440;17980;43370;4290;21160;19460;42680;42090;;5870;6780;24670;9880;4750;;760;1070;10830;38490;34670;;5890;32940;3540;33670;;8480;39500;39810;5330;40190;;;37340;5780;11780;;23090;24290;;18090
06/01/2022 23:00;0;0;4590;3470;15470;3060;5480;14080;5910;3550;3330;8200;10170;24430;2670;13400;11820;24750;24330;;3050;3890;13450;5370;2680;;430;680;5510;22370;20550;;3030;19600;2130;20040;;4630;23930;24290;3150;25180;;;23400;2990;7450;;13840;14650;;11300
07/01/2022 00:00;0;0;3190;2430;9610;2270;3890;10860;3710;2390;2600;6230;7780;15130;1700;9620;7210;14800;14220;1810;;2280;8460;3540;1570;;200;380;2650;13060;12180;;1570;11790;1030;12030;770;2400;14250;14700;;15210;1540;;15430;;3940;0;8940;9430;1210;7130
07/01/2022 01:00;0;0;2290;1790;7250;1800;3540;8400;2670;2170;2040;5330;6230;10350;1020;6820;5020;9770;9450;1240;;1320;5420;2510;1140;;100;20;1890;8370;7930;;880;7820;410;7900;330;1430;9320;9340;;9830;620;;10810;;2040;0;6940;7140;0;5560
07/01/2022 02:00;0;0;2660;1020;6380;1600;3260;7250;2280;1830;1670;4570;4150;8840;800;5180;4010;8280;7310;890;;910;3630;1550;600;;80;0;1340;6020;5920;;970;5360;300;5380;140;970;6610;6180;;6260;290;;7460;;870;0;5070;5510;0;4690
07/01/2022 03:00;0;0;3340;1000;6920;1980;3940;9420;2990;2780;2400;6810;5260;8910;710;7820;5300;9130;8230;710;;740;4010;1740;460;;60;0;1700;7340;7250;;1170;6460;350;6660;330;1330;7690;7200;;7120;500;;9410;;780;0;6320;6470;0;5380
07/01/2022 04:00;0;0;7380;2410;11780;4430;7760;14070;6150;4470;4360;11050;10070;15300;1340;13680;8820;14580;13790;790;;1710;7270;3000;1260;;130;100;3250;11660;11460;;3040;9980;750;10430;560;2630;12650;11590;;11440;920;;15850;;890;0;11950;12550;0;9560
07/01/2022 05:00;0;0;17210;5880;31670;10220;16920;30640;16460;9100;11320;24730;19310;39760;3000;31550;22430;40950;38370;1570;;6110;17920;6400;2810;;600;890;11930;33520;31600;;10340;27350;2510;28200;1370;8180;34540;34250;;32630;2960;;42570;;2920;0;29610;30410;0;24000
07/01/2022 06:00;0;0;28760;10800;69630;18530;24510;58990;30630;17210;22390;48260;35040;85500;6600;62490;50990;92590;90440;3780;;17520;45580;20750;6670;;1970;190;28860;78130;73420;;20410;62650;6070;64590;2810;19100;77040;74160;;69740;7720;;82440;;5880;0;58880;57640;0;43320
07/01/2022 07:00;0;0;33110;15030;99640;25310;21310;82010;44320;20120;27350;58730;44420;123050;11810;81580;73630;134390;136130;6970;;26800;76270;34230;14940;;5650;3250;44700;122300;112450;;26260;98710;12630;101990;6480;32000;121790;120560;;112810;17210;;119510;;14270;0;85420;85830;0;65470
07/01/2022 08:00;0;0;27560;16050;101650;22550;25540;72930;42130;20420;22450;53910;45740;130660;13330;75500;73880;141910;143950;11550;;32800;97370;42620;20030;;11500;9290;45660;128090;116650;;22470;106060;14450;111590;9730;33280;133380;131570;;124470;23340;;124380;;21210;0;88010;93040;0;68130
07/01/2022 09:00;0;0;23840;14120;88350;15540;20260;53400;31240;17600;19170;43370;36940;114740;10730;55740;57510;120280;123620;11480;;25200;74460;36500;14260;;8400;10610;35410;109690;102730;;19920;94930;12400;96950;13540;27690;115580;113500;;108170;21200;;102260;;18810;0;73940;77400;0;57710
07/01/2022 10:00;0;0;22610;15430;83560;13830;18310;48280;28450;16860;14990;37390;38430;108980;10280;52130;51850;114750;118590;13550;;23210;70530;33310;14440;;6640;7160;30970;103010;95550;;18680;90520;10520;91980;17520;25060;106200;102090;;98680;17240;;96240;;19870;0;70890;77160;0;59350
07/01/2022 11:00;0;0;23980;18630;90110;12680;20490;49570;28710;16200;15990;37690;37010;116940;13150;52140;52600;122960;126620;16980;;24060;74450;35010;16840;;7920;7110;32970;109830;101560;;21550;95550;12640;97540;22110;28520;115890;111690;;104150;19190;;99200;;22920;10230;74030;83100;0;65900
07/01/2022 12:00;0;0;25800;20100;93480;15520;23150;54360;33970;17680;17410;42530;42310;124160;14580;59270;57450;132250;135950;18170;;27020;81830;35180;18610;;10040;8560;35190;114990;105620;;22190;100170;13210;100260;26970;30160;120480;107110;;109860;22050;;103640;;27470;21830;78080;87390;0;66960
07/01/2022 13:00;0;0;27560;21580;97770;17850;25350;60180;35710;18950;18460;46220;44010;130170;14720;65630;63010;137380;142980;18250;;27180;85530;37660;18870;;11130;9540;39440;121270;111320;;23260;104730;12720;106290;25760;32500;129230;117700;;117480;22410;;111670;;27010;17030;84300;93780;0;72900
07/01/2022 14:00;0;0;32130;22790;109610;19430;27300;67970;39110;20750;23060;52610;46950;142700;15460;73400;69260;153440;151290;17470;;29990;89870;39820;19580;;11110;9780;40930;131820;121860;;25350;115490;13610;116890;23090;34920;140560;134260;;127980;23840;;123840;;28020;23330;94030;104440;0;79770
07/01/2022 15:00;0;0;40880;25090;124650;25110;24440;85060;46650;23760;30550;65750;53630;162760;17700;91340;84970;174400;179120;20010;;34740;103520;48290;20440;;11490;11380;51570;156550;144500;;30830;134760;16180;136240;24690;40810;162810;153770;;148750;29030;;138490;;29160;26600;106010;117420;0;91070
07/01/2022 16:00;0;0;44660;26780;133190;28500;33770;97460;53700;25480;32250;69410;55410;164400;18600;102820;91240;175430;189700;21280;;34440;109660;49720;23440;;13350;13050;54870;168490;154690;;35140;146140;16610;146860;26250;46550;177630;174720;;156680;30430;;153280;;30460;29350;118190;127290;0;97790
07/01/2022 17:00;0;0;44100;23990;131780;30500;23490;91850;54030;25840;29560;64880;47640;159660;18250;96130;91620;173910;189510;20560;;33050;109390;50320;23870;;9620;8800;55230;168390;153870;;38500;146960;18820;149080;27450;47240;179830;176880;;166860;32300;;162490;;31900;31380;122000;133730;0;103160
07/01/2022 18:00;0;0;34570;19920;106650;22170;22960;64570;42760;18940;17230;42230;34720;137150;15170;67000;69390;142060;157750;17400;;25960;84770;36470;17790;;4660;2370;43730;135250;123840;;28060;117780;15720;117550;25310;37520;138720;138730;;132390;22960;;125010;;30050;27180;89400;97460;0;76420
07/01/2022 19:00;0;0;22880;14480;70020;13920;16010;42110;27470;12640;10940;27750;27960;94060;10830;44540;44950;99110;106200;13700;;17740;57760;21170;11800;;3070;1310;27410;89630;81590;;20250;78720;10220;78790;20340;26350;93400;93690;;91940;14780;;86730;;26610;19840;60120;65610;0;51160
07/01/2022 20:00;0;0;16700;11760;55290;9740;12540;35090;21970;10860;8700;22770;29360;76560;8300;37060;35730;80580;83000;11920;;12270;45470;17340;9560;;3240;840;23050;71330;64980;;14880;61780;7200;62630;14330;19690;72950;74250;;70920;11510;;67310;;21360;16650;46820;52840;0;40530
07/01/2022 21:00;0;0;13520;10490;50620;8020;11170;32170;19060;9110;7430;19970;22740;72210;7280;32080;33070;74340;75530;10960;;8830;38500;14660;7730;;4330;1080;19670;66070;59310;;11750;55200;6940;56160;9490;16700;65200;65650;;63470;10500;;59610;;18630;14110;38820;43240;0;32960
07/01/2022 22:00;0;0;11360;8250;34110;7090;10240;24330;13420;6740;5670;14760;20250;54850;5390;24960;23080;54090;56140;8240;;6640;28050;11270;5510;;1140;1090;13350;50160;45560;;8380;44220;4710;44850;5500;11960;52080;51320;;50300;7170;;45400;;13980;11460;29400;31700;0;23250
07/01/2022 23:00;0;0;6570;5410;24030;4540;6960;16190;9510;4890;4050;10350;14360;40110;3830;16120;15170;38020;37000;6170;;5040;20190;7640;3800;;720;730;8590;33200;30190;;5980;28950;3600;29050;2950;7540;33700;34170;;34480;4680;;30700;;10300;8550;19410;20660;0;14870
